TCGA-A5-A0G3	0.722682
TCGA-A5-A0G5	0.315082
TCGA-A5-A0G9	0.305927
TCGA-A5-A0GA	0.125452
TCGA-A5-A0GB	0.396573
TCGA-A5-A0GD	0.23727
TCGA-A5-A0GE	0.528931
TCGA-A5-A0GH	0.396573
TCGA-A5-A0GI	0.354959
TCGA-A5-A0GJ	0.411668
TCGA-A5-A0GM	0.396573
TCGA-A5-A0GN	0.528931
TCGA-A5-A0GP	0.488255
TCGA-A5-A0GQ	0.482494
TCGA-A5-A0GU	0.722682
TCGA-A5-A0GV	0.411668
TCGA-A5-A0GW	0.722682
TCGA-A5-A0GX	0.528931
TCGA-A5-A0R6	0.421749
TCGA-A5-A0R7	0.596973
TCGA-A5-A0R8	0.526653
TCGA-A5-A0R9	0.443507
TCGA-A5-A0RA	0.722682
TCGA-A5-A0VO	0.421749
TCGA-A5-A0VP	0.173612
TCGA-A5-A0VQ	0.649919
TCGA-AJ-A23M	0.162076
TCGA-AP-A051	0.528931
TCGA-AP-A052	0.418332
TCGA-AP-A053	0.135159
TCGA-AP-A054	0.32125
TCGA-AP-A056	0.488255
TCGA-AP-A059	0.191809
TCGA-AP-A05A	0.488255
TCGA-AP-A05D	0.418332
TCGA-AP-A05H	0.328019
TCGA-AP-A05J	0.489106
TCGA-AP-A05N	0.488255
TCGA-AP-A05P	0.674579
TCGA-AP-A0L8	0.421749
TCGA-AP-A0L9	0.19756
TCGA-AP-A0LD	0.722682
TCGA-AP-A0LE	0.396573
TCGA-AP-A0LF	0.370804
TCGA-AP-A0LG	0.674579
TCGA-AP-A0LH	0.528931
TCGA-AP-A0LI	0.482494
TCGA-AP-A0LJ	0.58689
TCGA-AP-A0LL	0.448714
TCGA-AP-A0LM	0.0383569
TCGA-AP-A0LN	0.153498
TCGA-AP-A0LO	0.722682
TCGA-AP-A0LP	0.418332
TCGA-AP-A0LQ	0.328019
TCGA-AP-A0LT	0.396573
TCGA-AP-A0LV	0.413781
TCGA-AP-A1DQ	0.528931
TCGA-AX-A05S	0.31853
TCGA-AX-A05T	0.348333
TCGA-AX-A05U	0.522722
TCGA-AX-A05W	0.722682
TCGA-AX-A05Y	0.399031
TCGA-AX-A05Z	0.329532
TCGA-AX-A060	0.334115
TCGA-AX-A062	0.528931
TCGA-AX-A063	0.32125
TCGA-AX-A064	0.482494
TCGA-AX-A06B	0.516154
TCGA-AX-A06H	0.231862
TCGA-AX-A06L	0.722682
TCGA-AX-A0IS	0.522722
TCGA-AX-A0IU	0.398574
TCGA-AX-A0IW	0.528931
TCGA-AX-A0J0	0.418332
TCGA-AX-A0J1	0.418332
TCGA-AX-A1C7	0.135159
TCGA-AX-A1C8	0.465476
TCGA-AX-A1CP	0.317611
TCGA-AX-A2H5	0.411668
TCGA-AX-A2HF	0.528931
TCGA-B5-A0JN	0.328019
TCGA-B5-A0JR	0.305927
TCGA-B5-A0JS	0.58689
TCGA-B5-A0JT	0.649919
TCGA-B5-A0JV	0.722682
TCGA-B5-A0JY	0.528931
TCGA-B5-A0JZ	0.190252
TCGA-B5-A0K0	0.336914
TCGA-B5-A0K1	0.185215
TCGA-B5-A0K2	0.328019
TCGA-B5-A0K3	0.185215
TCGA-B5-A0K4	0.325747
TCGA-B5-A0K6	0.313465
TCGA-B5-A0K7	0.722682
TCGA-B5-A0K8	0.189107
TCGA-B5-A0K9	0.722682
TCGA-B5-A11E	0.418332
TCGA-B5-A11F	0.649919
TCGA-B5-A11G	0.418332
TCGA-B5-A11H	0.488255
TCGA-B5-A11I	0.418332
TCGA-B5-A11J	0.115479
TCGA-B5-A11M	0.456918
TCGA-B5-A11N	0.513383
TCGA-B5-A11O	0.259381
TCGA-B5-A11Q	0.421749
TCGA-B5-A11R	0.396573
TCGA-B5-A11S	0.58689
TCGA-B5-A11U	0.417878
TCGA-B5-A11V	0.58689
TCGA-B5-A11W	0.398574
TCGA-B5-A11X	0.722682
TCGA-B5-A11Y	0.356856
TCGA-B5-A11Z	0.632
TCGA-B5-A121	0.185215
TCGA-B5-A1MU	0.482494
TCGA-B5-A1MY	0.44342
TCGA-BG-A0LW	0.162076
TCGA-BG-A0LX	0.32125
TCGA-BG-A0M0	0.370804
TCGA-BG-A0M2	0.722682
TCGA-BG-A0M3	0.488255
TCGA-BG-A0M4	0.191809
TCGA-BG-A0M6	0.328019
TCGA-BG-A0M7	0.528931
TCGA-BG-A0M8	0.418776
TCGA-BG-A0M9	0.0855071
TCGA-BG-A0MC	0.456918
TCGA-BG-A0MG	0.58689
TCGA-BG-A0MI	0.398574
TCGA-BG-A0MO	0.0377283
TCGA-BG-A0MQ	0.259381
TCGA-BG-A0MS	0.526653
TCGA-BG-A0MT	0.189944
TCGA-BG-A0MU	0.198796
TCGA-BG-A0RY	0.451091
TCGA-BG-A0VT	0.162076
TCGA-BG-A0VV	0.0523721
TCGA-BG-A0VW	0.336914
TCGA-BG-A0VX	0.0901481
TCGA-BG-A0VZ	0.649919
TCGA-BG-A0W1	0.336914
TCGA-BG-A0W2	0.494818
TCGA-BG-A0YU	0.31853
TCGA-BG-A0YV	0.218814
TCGA-BG-A186	0.722682
TCGA-BG-A187	0.328663
TCGA-BG-A18A	0.465476
TCGA-BG-A18B	0.488255
TCGA-BG-A18C	0.201959
TCGA-BG-A2AE	0.526653
TCGA-BK-A0C9	0.374173
TCGA-BK-A0CA	0.198796
TCGA-BK-A0CB	0.494818
TCGA-BK-A0CC	0.329532
TCGA-BK-A139	0.674579
TCGA-BK-A13C	0.0292588
TCGA-BS-A0T9	0.0892998
TCGA-BS-A0TA	0.513383
TCGA-BS-A0TC	0.328019
TCGA-BS-A0TD	0.58689
TCGA-BS-A0TE	0.0901481
TCGA-BS-A0TG	0.67713
TCGA-BS-A0TI	0.135159
TCGA-BS-A0TJ	0.528931
TCGA-BS-A0U5	0.659927
TCGA-BS-A0U7	0.519135
TCGA-BS-A0U8	0.364608
TCGA-BS-A0U9	0.317611
TCGA-BS-A0UA	0.528931
TCGA-BS-A0UF	0.0967963
TCGA-BS-A0UJ	0.482494
TCGA-BS-A0UL	0.0892998
TCGA-BS-A0UM	0.488255
TCGA-BS-A0UT	0.150578
TCGA-BS-A0UV	0.528931
TCGA-BS-A0V6	0.398574
TCGA-BS-A0V7	0.413781
TCGA-BS-A0V8	0.649919
TCGA-BS-A0WQ	0.185215
TCGA-D1-A0ZN	0.722682
TCGA-D1-A0ZO	0.0991926
TCGA-D1-A0ZP	0.494818
TCGA-D1-A0ZQ	0.465476
TCGA-D1-A0ZR	0.674579
TCGA-D1-A0ZS	0.596973
TCGA-D1-A0ZU	0.58689
TCGA-D1-A0ZV	0.674579
TCGA-D1-A0ZZ	0.296931
TCGA-D1-A101	0.488255
TCGA-D1-A102	0.456918
TCGA-D1-A103	0.296931
TCGA-D1-A15V	0.421749
TCGA-D1-A15W	0.659927
TCGA-D1-A15X	0.413076
TCGA-D1-A15Z	0.58689
TCGA-D1-A160	0.396573
TCGA-D1-A161	0.596973
TCGA-D1-A163	0.528931
TCGA-D1-A165	0.190252
TCGA-D1-A167	0.528931
TCGA-D1-A168	0.36925
TCGA-D1-A169	0.513383
TCGA-D1-A16B	0.722682
TCGA-D1-A16D	0.494818
TCGA-D1-A16E	0.0292588
TCGA-D1-A16F	0.311253
TCGA-D1-A16G	0.150924
TCGA-D1-A16I	0.465476
TCGA-D1-A16J	0.165
TCGA-D1-A16N	0.175026
TCGA-D1-A16O	0.526653
TCGA-D1-A16Q	0.185215
TCGA-D1-A16R	0.311253
TCGA-D1-A16S	0.58689
TCGA-D1-A16X	0.328019
TCGA-D1-A16Y	0.354959
TCGA-D1-A174	0.58689
TCGA-D1-A176	0.465476
TCGA-D1-A177	0.488255
TCGA-D1-A17A	0.134329
TCGA-D1-A17B	0.0579652
TCGA-D1-A17C	0.632
TCGA-D1-A17D	0.577517
TCGA-D1-A17F	0.0710733
TCGA-D1-A17H	0.488255
TCGA-D1-A17K	0.314095
TCGA-D1-A17L	0.528931
TCGA-D1-A17M	0.488255
TCGA-D1-A17N	0.649919
TCGA-D1-A17Q	0.659927
TCGA-D1-A17R	0.374173
TCGA-D1-A17S	0.58689
TCGA-D1-A17T	0.357589
TCGA-D1-A17U	0.201674
TCGA-D1-A1NU	0.317611
TCGA-D1-A1NX	0.0710733
TCGA-DI-A0WH	0.488255
TCGA-DI-A1NN	0.58689
TCGA-E6-A1LZ	0.311253
TCGA-EO-A1Y5	0.328019
TCGA-EO-A1Y8	0.528931
TCGA-EY-A1GS	0.465476
TCGA-EY-A212	0.494818
TCGA-FI-A2D2	0.189107
TCGA-FI-A2EW	0.519135
TCGA-FI-A2EX	0.0613037
TCGA-FI-A2F8	0.60665
